tourney_year,tourney_name,tourney_name_slug,tourney_id,tourney_location,tourney_dates,tourney_singles_draw,tourney_doubles_draw,tourney_conditions,tourney_surface,player_name,player_slug,player_id,player_event_points,player_ranking,match_round,opponent_name,opponent_name_slug,opponent_player_id,opponent_rank,match_win_loss,match_score,sets_won,sets_lost,sets_total,games_won,games_lost,games_total,tiebreaks_won,tiebreaks_lost,tiebreaks_total,match_time,match_duration,player_aces,player_double_faults,player_first_serves_in,player_first_serves_total,player_first_serve_points_won,player_first_serve_points_total,player_second_serve_points_won,player_second_serve_points_total,player_break_points_saved,player_break_points_serve_total,player_service_points_won,player_service_points_total,player_first_serve_return_won,player_first_serve_return_total,player_second_serve_return_won,player_second_serve_return_total,player_break_points_converted,player_break_points_return_total,player_service_games_played,player_return_games_played,player_return_points_won,player_return_points_total,player_total_points_won,player_total_points_total,opponent_aces,opponent_double_faults,opponent_first_serves_in,opponent_first_serves_total,opponent_first_serve_points_won,opponent_first_serve_points_total,opponent_second_serve_points_won,opponent_second_serve_points_total,opponent_break_points_saved,opponent_break_points_serve_total,opponent_service_points_won,opponent_service_points_total,opponent_first_serve_return_won,opponent_first_serve_return_total,opponent_second_serve_return_won,opponent_second_serve_return_total,opponent_break_points_converted,opponent_break_points_return_total,opponent_service_games_played,opponent_return_games_played,opponent_return_points_won,opponent_return_points_total,opponent_total_points_won,opponent_total_points_total
2007,ATP Masters Series Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2007.03.05 - 2007.03.18,96,32,Outdoor,Hard,Andy Murray,andy-murray,mc10,225,14,Semi-Finals,Novak Djokovic,novak-djokovic,d643,13,L,26 36,0,2,2,5,12,17,,,,01:03:00,63,3,0,24,46,12,24,12,22,3,8,24,46,4,24,7,18,1,3,9,8,11,42,35,88,3,0,24,42,20,24,11,18,2,3,31,42,12,24,10,22,5,8,8,9,22,46,53,88
2007,ATP Masters Series Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2007.03.05 - 2007.03.18,96,32,Outdoor,Hard,Andy Murray,andy-murray,mc10,225,14,Quarter-Finals,Tommy Haas,tommy-haas,h355,9,W,36 63 76(8) ,2,1,3,16,15,31,1,0,1,02:52:00,172,8,3,54,97,34,54,29,43,3,5,63,97,15,61,26,55,2,13,15,15,41,116,104,213,7,3,61,116,46,61,29,55,11,13,75,116,20,54,14,43,2,5,15,15,34,97,109,213
2007,ATP Masters Series Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2007.03.05 - 2007.03.18,96,32,Outdoor,Hard,Andy Murray,andy-murray,mc10,225,14,Round of 16,Nikolay Davydenko,nikolay-davydenko,d402,4,W,76(3) 64,2,0,2,13,10,23,1,0,1,02:05:00,125,10,2,33,79,24,33,27,46,1,3,51,79,12,43,17,30,3,8,11,11,29,73,80,152,1,3,43,73,31,43,13,30,5,8,44,73,9,33,19,46,2,3,11,11,28,79,72,152
2007,ATP Masters Series Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2007.03.05 - 2007.03.18,96,32,Outdoor,Hard,Andy Murray,andy-murray,mc10,225,14,Round of 32,Nicolas Mahut,nicolas-mahut,m873,94,W,61 63,2,0,2,12,4,16,,,,01:06:00,66,7,1,29,47,24,29,9,18,1,1,33,47,6,21,18,27,4,8,8,8,24,48,57,95,7,2,21,48,15,21,9,27,4,8,24,48,5,29,9,18,0,1,8,8,14,47,38,95
2007,ATP Masters Series Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2007.03.05 - 2007.03.18,96,32,Outdoor,Hard,Andy Murray,andy-murray,mc10,225,14,Round of 64,Wesley Moodie,wesley-moodie,m759,142,W,63 63,2,0,2,12,6,18,,,,01:10:00,70,3,2,34,51,26,34,9,17,1,2,35,51,15,39,9,16,4,11,9,9,24,55,59,106,4,2,39,55,24,39,7,16,7,11,31,55,8,34,8,17,1,2,9,9,16,51,47,106
2007,Memphis,memphis,402,"Memphis, TN, U.S.A.",2007.02.19 - 2007.02.25,32,16,Indoor,Hard,Andy Murray,andy-murray,mc10,110,13,Semi-Finals,Andy Roddick,andy-roddick,r485,4,L,36 67(4) ,0,2,2,9,13,22,0,1,1,01:32:00,92,8,3,29,66,23,29,18,37,4,6,41,66,15,52,8,23,1,3,10,11,23,75,64,141,15,1,52,75,37,52,15,23,2,3,52,75,6,29,19,37,2,6,11,10,25,66,77,141
2007,Memphis,memphis,402,"Memphis, TN, U.S.A.",2007.02.19 - 2007.02.25,32,16,Indoor,Hard,Andy Murray,andy-murray,mc10,110,13,Quarter-Finals,Stefan Koubek,stefan-koubek,k310,73,W,63 62,2,0,2,12,5,17,,,,01:02:00,62,1,0,26,54,21,26,16,28,2,2,37,54,8,24,10,17,3,5,9,8,18,41,55,95,1,0,24,41,16,24,7,17,2,5,23,41,5,26,12,28,0,2,8,9,17,54,40,95
2007,Memphis,memphis,402,"Memphis, TN, U.S.A.",2007.02.19 - 2007.02.25,32,16,Indoor,Hard,Andy Murray,andy-murray,mc10,110,13,Round of 16,Kristian Pless,kristian-pless,p491,86,W,63 76(4) ,2,0,2,13,9,22,1,0,1,01:34:00,94,11,2,29,71,26,29,26,42,1,1,52,71,21,58,13,28,1,11,11,10,34,86,86,157,3,0,58,86,37,58,15,28,10,11,52,86,3,29,16,42,0,1,10,11,19,71,71,157
2007,Memphis,memphis,402,"Memphis, TN, U.S.A.",2007.02.19 - 2007.02.25,32,16,Indoor,Hard,Andy Murray,andy-murray,mc10,110,13,Round of 32,Frank Dancevic,frank-dancevic,d499,95,W,63 46 64,2,1,3,16,13,29,,,,01:47:00,107,11,2,48,87,37,48,16,39,2,6,53,87,15,53,16,29,5,14,15,14,31,82,84,169,8,1,53,82,38,53,13,29,9,14,51,82,11,48,23,39,4,6,14,15,34,87,85,169
2007,San Jose,,,"San Jose, CA, U.S.A.",2007.02.12 - 2007.02.18,32,16,Indoor,Hard,Andy Murray,andy-murray,mc10,175,13,Finals,Ivo Karlovic,ivo-karlovic,k336,103,W,67(3) 64 76(2) ,2,1,3,19,17,36,1,1,2,02:35:00,155,8,3,66,119,50,66,33,53,4,5,83,119,12,73,24,40,2,4,17,17,36,113,119,232,26,1,73,113,61,73,16,40,2,4,77,113,16,66,20,53,1,5,17,17,36,119,113,232
2007,San Jose,,,"San Jose, CA, U.S.A.",2007.02.12 - 2007.02.18,32,16,Indoor,Hard,Andy Murray,andy-murray,mc10,175,13,Semi-Finals,Andy Roddick,andy-roddick,r485,4,W,76(8) 64,2,0,2,13,10,23,1,0,1,01:33:00,93,14,2,37,74,33,37,16,37,5,6,49,74,9,49,16,21,2,4,11,11,25,70,74,144,9,3,49,70,40,49,5,21,2,4,45,70,4,37,21,37,1,6,11,11,25,74,70,144
2007,San Jose,,,"San Jose, CA, U.S.A.",2007.02.12 - 2007.02.18,32,16,Indoor,Hard,Andy Murray,andy-murray,mc10,175,13,Quarter-Finals,Hyung-Taik Lee,hyung-taik-lee,l311,54,W,46 63 76(4) ,2,1,3,17,15,32,1,0,1,02:08:00,128,9,4,43,93,32,43,32,50,1,4,64,93,23,68,13,33,3,6,16,15,36,101,100,194,2,1,68,101,45,68,20,33,3,6,65,101,11,43,18,50,3,4,15,16,29,93,94,194
2007,San Jose,,,"San Jose, CA, U.S.A.",2007.02.12 - 2007.02.18,32,16,Indoor,Hard,Andy Murray,andy-murray,mc10,175,13,Round of 16,Kristian Pless,kristian-pless,p491,83,W,60 67(5) 64,2,1,3,18,11,29,0,1,1,01:42:00,102,10,1,39,77,34,39,25,38,4,5,59,77,21,55,21,45,5,11,14,14,42,100,101,177,8,4,55,100,34,55,24,45,6,11,58,100,5,39,13,38,1,5,14,14,18,77,76,177
2007,San Jose,,,"San Jose, CA, U.S.A.",2007.02.12 - 2007.02.18,32,16,Indoor,Hard,Andy Murray,andy-murray,mc10,175,13,Round of 32,Kevin Kim,kevin-kim,k358,125,W,63 61,2,0,2,12,4,16,,,,00:57:00,57,11,4,28,51,24,28,10,23,2,3,34,51,12,29,19,24,5,9,8,8,31,53,65,104,0,2,29,53,17,29,5,24,4,9,22,53,4,28,13,23,1,3,8,8,17,51,39,104
2007,Australian Open,australian-open,580,"Melbourne, Australia",2007.01.15 - 2007.01.28,128,64,Outdoor,Hard,Andy Murray,andy-murray,mc10,150,16,Round of 16,Rafael Nadal,rafael-nadal,n409,2,L,76(3) 46 64 36 16,2,3,5,21,28,49,1,0,1,03:51:00,231,15,9,84,160,62,84,33,76,9,16,95,160,35,113,19,42,3,17,24,24,54,155,149,315,5,1,113,155,78,113,23,42,14,17,101,155,22,84,43,76,7,16,24,24,65,160,166,315
2007,Australian Open,australian-open,580,"Melbourne, Australia",2007.01.15 - 2007.01.28,128,64,Outdoor,Hard,Andy Murray,andy-murray,mc10,150,16,Round of 32,Juan Ignacio Chela,juan-ignacio-chela,c514,33,W,63 62 64,3,0,3,18,9,27,,,,01:50:00,110,9,2,61,86,42,61,12,25,2,4,54,86,25,64,22,31,6,15,14,13,47,95,101,181,3,4,64,95,39,64,9,31,9,15,48,95,19,61,13,25,2,4,13,14,32,86,80,181
2007,Australian Open,australian-open,580,"Melbourne, Australia",2007.01.15 - 2007.01.28,128,64,Outdoor,Hard,Andy Murray,andy-murray,mc10,150,16,Round of 64,Fernando Verdasco,fernando-verdasco,v306,35,W,76(4) 75 64,3,0,3,20,15,35,1,0,1,02:48:00,168,4,0,57,109,38,57,26,52,3,8,64,109,27,69,26,40,7,17,17,17,53,109,117,218,7,7,69,109,42,69,14,40,10,17,56,109,19,57,26,52,5,8,17,17,45,109,101,218
2007,Australian Open,australian-open,580,"Melbourne, Australia",2007.01.15 - 2007.01.28,128,64,Outdoor,Hard,Andy Murray,andy-murray,mc10,150,16,Round of 128,Alberto Martin,alberto-martin,m590,60,W,60 60 61,3,0,3,18,1,19,,,,01:10:00,70,3,3,25,53,22,25,19,28,0,0,41,53,17,28,20,30,8,15,10,9,37,58,78,111,1,3,28,58,11,28,10,30,7,15,21,58,3,25,9,28,0,0,9,10,12,53,33,111
2007,Doha,doha,451,"Doha, Qatar",2007.01.01 - 2007.01.07,32,16,Outdoor,Hard,Andy Murray,andy-murray,mc10,175,17,Finals,Ivan Ljubicic,ivan-ljubicic,l360,5,L,46 46,0,2,2,8,12,20,,,,01:48:00,108,2,0,46,68,27,46,13,22,6,9,40,68,11,39,12,32,1,9,10,10,23,71,63,139,5,1,39,71,28,39,20,32,8,9,48,71,19,46,9,22,3,9,10,10,28,68,76,139
2007,Doha,doha,451,"Doha, Qatar",2007.01.01 - 2007.01.07,32,16,Outdoor,Hard,Andy Murray,andy-murray,mc10,175,17,Semi-Finals,Nikolay Davydenko,nikolay-davydenko,d402,3,W,75 62,2,0,2,13,7,20,,,,01:32:00,92,1,0,36,52,25,36,9,16,0,2,34,52,15,36,17,28,5,10,10,10,32,64,66,116,1,3,36,64,21,36,11,28,5,10,32,64,11,36,7,16,2,2,10,10,18,52,50,116
2007,Doha,doha,451,"Doha, Qatar",2007.01.01 - 2007.01.07,32,16,Outdoor,Hard,Andy Murray,andy-murray,mc10,175,17,Quarter-Finals,Max Mirnyi,max-mirnyi,m595,59,W,26 62 62,2,1,3,14,10,24,,,,01:36:00,96,2,1,57,81,36,57,12,24,6,9,48,81,16,38,14,26,5,8,12,12,30,64,78,145,3,3,38,64,22,38,12,26,3,8,34,64,21,57,12,24,3,9,12,12,33,81,67,145
2007,Doha,doha,451,"Doha, Qatar",2007.01.01 - 2007.01.07,32,16,Outdoor,Hard,Andy Murray,andy-murray,mc10,175,17,Round of 16,Christophe Rochus,christophe-rochus,r336,78,W,61 63,2,0,2,12,4,16,,,,01:23:00,83,3,0,30,51,20,30,13,21,1,2,33,51,24,49,12,18,5,11,8,8,36,67,69,118,1,2,49,67,25,49,6,18,6,11,31,67,10,30,8,21,1,2,8,8,18,51,49,118
2007,Doha,doha,451,"Doha, Qatar",2007.01.01 - 2007.01.07,32,16,Outdoor,Hard,Andy Murray,andy-murray,mc10,175,17,Round of 32,Filippo Volandri,filippo-volandri,v254,38,W,46 62 64,2,1,3,16,12,28,,,,01:49:00,109,5,3,47,78,32,47,19,31,3,6,51,78,19,50,16,34,5,9,14,14,35,84,86,162,1,2,50,84,31,50,18,34,4,9,49,84,15,47,12,31,3,6,14,14,27,78,76,162
2008,Tennis Masters Cup,atp-finals,605,China,2008.11.10 - 2008.11.16,8,8,Indoor,Hard,Andy Murray,andy-murray,mc10,600,4,Semi-Finals,Nikolay Davydenko,nikolay-davydenko,d402,5,L,57 26,0,2,2,7,13,20,,,,01:39:00,99,1,1,37,70,24,37,15,33,6,10,39,70,6,27,11,30,1,1,10,10,17,57,56,127,6,1,27,57,21,27,19,30,0,1,40,57,13,37,18,33,4,10,10,10,31,70,71,127
2008,Tennis Masters Cup,atp-finals,605,China,2008.11.10 - 2008.11.16,8,8,Indoor,Hard,Andy Murray,andy-murray,mc10,600,4,Round Robin,Roger Federer,roger-federer,f324,2,W,46 76(3) 75,2,1,3,18,17,35,1,0,1,03:01:00,181,7,3,63,112,44,63,21,49,8,14,65,112,28,68,32,63,6,18,17,17,60,131,125,243,11,3,68,131,40,68,31,63,12,18,71,131,19,63,28,49,6,14,17,17,47,112,118,243
2008,Tennis Masters Cup,atp-finals,605,China,2008.11.10 - 2008.11.16,8,8,Indoor,Hard,Andy Murray,andy-murray,mc10,600,4,Round Robin,Gilles Simon,gilles-simon,sd32,9,W,64 62,2,0,2,12,6,18,,,,01:33:00,93,2,1,46,70,31,46,13,24,7,8,44,70,9,24,18,32,4,8,9,9,27,56,71,126,0,2,24,56,15,24,14,32,4,8,29,56,15,46,11,24,1,8,9,9,26,70,55,126
2008,Tennis Masters Cup,atp-finals,605,China,2008.11.10 - 2008.11.16,8,8,Indoor,Hard,Andy Murray,andy-murray,mc10,600,4,Round Robin,Andy Roddick,andy-roddick,r485,6,W,64 16 61,2,1,3,13,11,24,,,,01:36:00,96,9,4,45,72,36,45,11,27,2,4,47,72,14,52,10,15,3,6,12,12,24,67,71,139,3,1,52,67,38,52,5,15,3,6,43,67,9,45,16,27,2,4,12,12,25,72,68,139
2008,ATP World Tour Masters 1000 Paris,paris,352,"Paris, France",2008.10.27 - 2008.11.02,48,24,Indoor,Hard,Andy Murray,andy-murray,mc10,250,4,Quarter-Finals,David Nalbandian,david-nalbandian,n301,8,L,67(3) 36,0,2,2,9,13,22,0,1,1,01:44:00,104,11,4,39,83,28,39,16,44,8,13,44,83,8,35,15,25,3,6,11,10,23,60,67,143,2,2,35,60,27,35,10,25,3,6,37,60,11,39,28,44,5,13,10,11,39,83,76,143
2008,ATP World Tour Masters 1000 Paris,paris,352,"Paris, France",2008.10.27 - 2008.11.02,48,24,Indoor,Hard,Andy Murray,andy-murray,mc10,250,4,Round of 16,Fernando Verdasco,fernando-verdasco,v306,17,W,63 76(6) ,2,0,2,13,9,22,1,0,1,01:22:00,82,10,3,40,62,36,40,14,22,0,0,50,62,6,37,12,26,1,1,11,10,18,63,68,125,8,6,37,63,31,37,14,26,0,1,45,63,4,40,8,22,0,0,10,11,12,62,57,125
2008,ATP World Tour Masters 1000 Paris,paris,352,"Paris, France",2008.10.27 - 2008.11.02,48,24,Indoor,Hard,Andy Murray,andy-murray,mc10,250,4,Round of 32,Sam Querrey,sam-querrey,q927,41,W,62 64,2,0,2,12,6,18,,,,01:15:00,75,8,4,42,66,27,42,12,24,5,7,39,66,11,29,17,28,5,8,9,9,28,57,67,123,4,5,29,57,18,29,11,28,3,8,29,57,15,42,12,24,2,7,9,9,27,66,56,123
2008,St. Petersburg,st-petersburg,568,"St. Petersburg, Russia",2008.10.20 - 2008.10.26,32,16,Indoor,Hard,Andy Murray,andy-murray,mc10,500,4,Finals,Andrey Golubev,andrey-golubev,g806,150,W,61 61,2,0,2,12,2,14,,,,00:57:00,57,0,2,31,41,27,31,3,10,2,2,30,41,13,26,15,23,5,8,7,7,28,49,58,90,1,2,26,49,13,26,8,23,3,8,21,49,4,31,7,10,0,2,7,7,11,41,32,90
2008,St. Petersburg,st-petersburg,568,"St. Petersburg, Russia",2008.10.20 - 2008.10.26,32,16,Indoor,Hard,Andy Murray,andy-murray,mc10,500,4,Semi-Finals,Fernando Verdasco,fernando-verdasco,v306,16,W,60 63,2,0,2,12,3,15,,,,01:14:00,74,5,1,33,55,26,33,10,22,1,2,36,55,18,34,12,17,5,10,8,7,30,51,66,106,1,7,34,51,16,34,5,17,5,10,21,51,7,33,12,22,1,2,7,8,19,55,40,106
2008,St. Petersburg,st-petersburg,568,"St. Petersburg, Russia",2008.10.20 - 2008.10.26,32,16,Indoor,Hard,Andy Murray,andy-murray,mc10,500,4,Quarter-Finals,Janko Tipsarevic,janko-tipsarevic,t742,48,W,76(5) 75,2,0,2,14,11,25,1,0,1,02:09:00,129,9,2,47,85,35,47,19,38,5,7,54,85,11,43,25,44,3,8,12,12,36,87,90,172,7,4,43,87,32,43,19,44,5,8,51,87,12,47,19,38,2,7,12,12,31,85,82,172
2008,St. Petersburg,st-petersburg,568,"St. Petersburg, Russia",2008.10.20 - 2008.10.26,32,16,Indoor,Hard,Andy Murray,andy-murray,mc10,500,4,Round of 16,Ernests Gulbis,ernests-gulbis,g858,50,W,64 62,2,0,2,12,6,18,,,,01:01:00,61,5,0,28,48,23,28,12,20,3,4,35,48,15,36,11,18,4,9,9,9,26,54,61,102,4,1,36,54,21,36,7,18,5,9,28,54,5,28,8,20,1,4,9,9,13,48,41,102
2008,St. Petersburg,st-petersburg,568,"St. Petersburg, Russia",2008.10.20 - 2008.10.26,32,16,Indoor,Hard,Andy Murray,andy-murray,mc10,500,4,Round of 32,Viktor Troicki,viktor-troicki,t840,53,W,63 63,2,0,2,12,6,18,,,,01:07:00,67,4,0,26,48,24,26,13,22,1,1,37,48,10,38,13,19,3,7,9,9,23,57,60,105,4,2,38,57,28,38,6,19,4,7,34,57,2,26,9,22,0,1,9,9,11,48,45,105
2008,ATP Masters Series Madrid,madrid,1536,"Madrid, Spain",2008.10.13 - 2008.10.19,48,24,Indoor,Hard,Andy Murray,andy-murray,mc10,1000,4,Finals,Gilles Simon,gilles-simon,sd32,16,W,64 76(6) ,2,0,2,13,10,23,1,0,1,01:35:00,95,11,0,44,66,37,44,11,22,0,0,48,66,12,41,15,34,1,4,11,11,27,75,75,141,1,1,41,75,29,41,19,34,3,4,48,75,7,44,11,22,0,0,11,11,18,66,66,141
2008,ATP Masters Series Madrid,madrid,1536,"Madrid, Spain",2008.10.13 - 2008.10.19,48,24,Indoor,Hard,Andy Murray,andy-murray,mc10,1000,4,Semi-Finals,Roger Federer,roger-federer,f324,2,W,36 63 75,2,1,3,16,14,30,,,,01:57:00,117,14,2,53,86,45,53,17,33,2,3,62,86,19,65,15,33,2,9,15,15,34,98,96,184,7,1,65,98,46,65,18,33,7,9,64,98,8,53,16,33,1,3,15,15,24,86,88,184
2008,ATP Masters Series Madrid,madrid,1536,"Madrid, Spain",2008.10.13 - 2008.10.19,48,24,Indoor,Hard,Andy Murray,andy-murray,mc10,1000,4,Quarter-Finals,Gael Monfils,gael-monfils,mc65,18,W,62 62,2,0,2,12,4,16,,,,01:08:00,68,3,0,32,52,22,32,10,20,0,2,32,52,17,34,14,20,6,11,8,8,31,54,63,106,4,2,34,54,17,34,6,20,5,11,23,54,10,32,10,20,2,2,8,8,20,52,43,106
2008,ATP Masters Series Madrid,madrid,1536,"Madrid, Spain",2008.10.13 - 2008.10.19,48,24,Indoor,Hard,Andy Murray,andy-murray,mc10,1000,4,Round of 16,Marin Cilic,marin-cilic,c977,24,W,75 76(2) ,2,0,2,14,11,25,1,0,1,01:52:00,112,4,3,38,71,31,38,17,33,0,2,48,71,11,41,24,43,3,7,12,12,35,84,83,155,11,6,41,84,30,41,19,43,4,7,49,84,7,38,16,33,2,2,12,12,23,71,72,155
2008,ATP Masters Series Madrid,madrid,1536,"Madrid, Spain",2008.10.13 - 2008.10.19,48,24,Indoor,Hard,Andy Murray,andy-murray,mc10,1000,4,Round of 32,Simone Bolelli,simone-bolelli,ba98,43,W,60 21 (RET),2,0,3,8,1,9,,,,01:44:00,104,7,0,15,24,13,15,7,9,0,0,20,24,19,32,7,12,3,10,5,4,26,44,46,68,0,1,32,44,13,32,5,12,7,10,18,44,2,15,2,9,0,0,4,5,4,24,22,68
2008,GBR vs. AUT WG Play-offs,,,Great Britain,2008.09.15 - 2008.09.21,4,1,Outdoor,Grass,Andy Murray,andy-murray,mc10,0,4,Round Robin,Jurgen Melzer,jurgen-melzer,m762,41,W,64 57 64 61,3,1,4,23,16,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,GBR vs. AUT WG Play-offs,,,Great Britain,2008.09.15 - 2008.09.21,4,1,Outdoor,Grass,Andy Murray,andy-murray,mc10,0,4,Round Robin,Alexander Peya,alexander-peya,p467,164,W,64 61 63,3,0,3,18,8,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,US Open,us-open,560,"New York, NY, U.S.A.",2008.08.25 - 2008.09.07,128,64,Outdoor,Hard,Andy Murray,andy-murray,mc10,1400,6,Finals,Roger Federer,roger-federer,f324,2,L,26 57 26,0,3,3,9,19,28,,,,01:51:00,111,3,3,45,81,23,45,17,36,3,10,40,81,10,47,18,34,2,5,14,14,28,81,68,162,3,0,47,81,37,47,16,34,3,5,53,81,22,45,19,36,7,10,14,14,41,81,94,162
2008,US Open,us-open,560,"New York, NY, U.S.A.",2008.08.25 - 2008.09.07,128,64,Outdoor,Hard,Andy Murray,andy-murray,mc10,1400,6,Semi-Finals,Rafael Nadal,rafael-nadal,n409,1,W,62 76(5) 46 64,3,1,4,23,18,41,1,0,1,03:31:00,211,21,3,70,108,55,70,24,38,1,3,79,108,49,120,21,47,4,20,20,20,70,167,149,275,7,2,120,167,71,120,26,47,16,20,97,167,15,70,14,38,2,3,20,20,29,108,126,275
2008,US Open,us-open,560,"New York, NY, U.S.A.",2008.08.25 - 2008.09.07,128,64,Outdoor,Hard,Andy Murray,andy-murray,mc10,1400,6,Quarter-Finals,Juan Martin del Potro,juan-martin-del-potro,d683,17,W,76(2) 76(1) 46 75,3,1,4,25,23,48,2,0,2,03:57:00,237,9,8,81,144,58,81,29,63,11,18,87,144,39,99,28,60,7,15,23,23,67,159,154,303,3,5,99,159,60,99,32,60,8,15,92,159,23,81,34,63,7,18,23,23,57,144,149,303
2008,US Open,us-open,560,"New York, NY, U.S.A.",2008.08.25 - 2008.09.07,128,64,Outdoor,Hard,Andy Murray,andy-murray,mc10,1400,6,Round of 16,Stan Wawrinka,stan-wawrinka,w367,10,W,61 63 63,3,0,3,18,7,25,,,,01:49:00,109,9,2,43,78,35,43,18,35,3,3,53,78,19,53,22,33,6,13,12,13,41,86,94,164,3,0,53,86,34,53,11,33,7,13,45,86,8,43,17,35,0,3,13,12,25,78,70,164
2008,US Open,us-open,560,"New York, NY, U.S.A.",2008.08.25 - 2008.09.07,128,64,Outdoor,Hard,Andy Murray,andy-murray,mc10,1400,6,Round of 32,Jurgen Melzer,jurgen-melzer,m762,48,W,67(5) 46 76(5) 61 63,3,2,5,29,23,52,1,1,2,03:51:00,231,18,2,79,145,65,79,40,66,7,9,105,145,41,124,45,82,5,19,25,25,86,206,191,351,15,9,124,206,83,124,37,82,14,19,120,206,14,79,26,66,2,9,25,25,40,145,160,351
2008,US Open,us-open,560,"New York, NY, U.S.A.",2008.08.25 - 2008.09.07,128,64,Outdoor,Hard,Andy Murray,andy-murray,mc10,1400,6,Round of 64,Michael Llodra,michael-llodra,l428,38,W,64 16 75 76(7) ,3,1,4,21,21,42,1,0,1,02:32:00,152,11,2,73,127,55,73,25,54,5,9,80,127,23,83,19,37,4,6,20,21,42,120,122,247,12,3,83,120,60,83,18,37,2,6,78,120,18,73,29,54,4,9,21,20,47,127,125,247
2008,US Open,us-open,560,"New York, NY, U.S.A.",2008.08.25 - 2008.09.07,128,64,Outdoor,Hard,Andy Murray,andy-murray,mc10,1400,6,Round of 128,Sergio Roitman,sergio-roitman,r388,107,W,63 64 60,3,0,3,18,7,25,,,,01:34:00,94,9,3,41,85,33,41,26,44,2,2,59,85,20,49,13,24,5,12,13,12,33,73,92,158,3,2,49,73,29,49,11,24,7,12,40,73,8,41,18,44,0,2,12,13,26,85,66,158
2008,Beijing Olympics,,,"Beijing, China",2008.08.11 - 2008.08.17,64,32,Outdoor,Hard,Andy Murray,andy-murray,mc10,10,6,Round of 64,Yen-Hsun Lu,yen-hsun-lu,l575,77,L,67(5) 46,0,2,2,10,13,23,0,1,1,02:10:00,130,3,2,56,92,33,56,17,36,7,11,50,92,12,51,26,40,3,11,11,11,38,91,88,183,1,5,51,91,39,51,14,40,8,11,53,91,23,56,19,36,4,11,11,11,42,92,95,183
2008,ATP Masters Series Cincinnati,cincinnati,422,"Cincinnati, OH, U.S.A.",2008.07.28 - 2008.08.03,56,24,Outdoor,Hard,Andy Murray,andy-murray,mc10,1000,9,Finals,Novak Djokovic,novak-djokovic,d643,3,W,76(4) 76(5) ,2,0,2,14,12,26,2,0,2,02:23:00,143,1,2,46,88,32,46,26,42,3,5,58,88,19,55,20,41,2,4,12,12,39,96,97,184,6,6,55,96,36,55,21,41,2,4,57,96,14,46,16,42,2,5,12,12,30,88,87,184
2008,ATP Masters Series Cincinnati,cincinnati,422,"Cincinnati, OH, U.S.A.",2008.07.28 - 2008.08.03,56,24,Outdoor,Hard,Andy Murray,andy-murray,mc10,1000,9,Semi-Finals,Ivo Karlovic,ivo-karlovic,k336,22,W,64 64,2,0,2,12,8,20,,,,01:22:00,82,1,1,41,53,33,41,5,12,3,5,38,53,19,49,13,22,4,13,10,10,32,71,70,124,6,0,49,71,30,49,9,22,9,13,39,71,8,41,7,12,2,5,10,10,15,53,54,124
2008,ATP Masters Series Cincinnati,cincinnati,422,"Cincinnati, OH, U.S.A.",2008.07.28 - 2008.08.03,56,24,Outdoor,Hard,Andy Murray,andy-murray,mc10,1000,9,Quarter-Finals,Carlos Moya,carlos-moya,m605,41,W,26 63 61,2,1,3,14,10,24,,,,01:36:00,96,12,6,30,65,25,30,18,35,4,7,43,65,16,44,20,28,5,9,12,12,36,72,79,137,4,1,44,72,28,44,8,28,4,9,36,72,5,30,17,35,3,7,12,12,22,65,58,137
2008,ATP Masters Series Cincinnati,cincinnati,422,"Cincinnati, OH, U.S.A.",2008.07.28 - 2008.08.03,56,24,Outdoor,Hard,Andy Murray,andy-murray,mc10,1000,9,Round of 16,Dmitry Tursunov,dmitry-tursunov,t315,34,W,63 63,2,0,2,12,6,18,,,,01:09:00,69,5,2,28,53,24,28,12,25,2,3,36,53,10,30,11,20,4,7,9,9,21,50,57,103,6,5,30,50,20,30,9,20,3,7,29,50,4,28,13,25,1,3,9,9,17,53,46,103
2008,ATP Masters Series Cincinnati,cincinnati,422,"Cincinnati, OH, U.S.A.",2008.07.28 - 2008.08.03,56,24,Outdoor,Hard,Andy Murray,andy-murray,mc10,1000,9,Round of 32,Sam Querrey,sam-querrey,q927,46,W,76(3) 61,2,0,2,13,7,20,1,0,1,01:17:00,77,11,5,34,55,28,34,10,21,0,2,38,55,16,43,22,33,4,10,10,9,38,76,76,131,7,3,43,76,27,43,11,33,6,10,38,76,6,34,11,21,2,2,9,10,17,55,55,131
