year,tournament,start date,type,surface,draw,atp points,atp ranking,tournament prize money,round,opponent,ranking,score,stats link,tournament,tournament round,time,winner,player1 name,player1 nationality,player1 aces,player1 double faults,player1 1st serves in,player1 1st serves total,player1 1st serve points won,player1 1st serve points total,player1 2nd serve points won,player1 2nd serve points total,player1 break points won,player1 break points total,player1 service games played,player1 1st serve return points won,player1 1st serve return points total,player1 2nd serve return points won,player1 2nd serve return points total,player1 break points converted won,player1 break points converted total,player1 return games played,player1 total service points won,player1 total service points total,player1 total return points won,player1 total return points total,player1 total points won,player1 total points total,player2 name,player2 nationality,player2 aces,player2 double faults,player2 1st serves in,player2 1st serves total,player2 1st serve points won,player2 1st serve points total,player2 2nd serve points won,player2 2nd serve points total,player2 break points won,player2 break points total,player2 service games played,player2 1st serve return points won,player2 1st serve return points total,player2 2nd serve return points won,player2 2nd serve return points total,player2 break points converted won,player2 break points converted total,player2 return games played,player2 total service points won,player2 total service points total,player2 total return points won,player2 total return points total,player2 total points won,player2 total points total
2005,"Beijing, China",12.09.2005,WS,Outdoor: Hard,Draw: 32,175,2,"$69,200",S,Juan Carlos Ferrero (ESP),23,"W 6-4, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=747&y=2005&r=6&p=N409,Beijing,S,89,Rafael Nadal,Rafael Nadal,Spain,3,1,29,50,23,29,15,21,0,1,10,10,38,10,16,3,6,10,38,50,20,54,58,104,Juan Carlos Ferrero,Spain,2,0,38,54,28,38,6,16,3,6,10,6,29,6,21,1,1,10,34,54,12,50,46,104
2005,"Beijing, China",12.09.2005,WS,Outdoor: Hard,Draw: 32,175,2,"$69,200",W,Guillermo Coria (ARG),8,"W 5-7, 6-1, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=747&y=2005&r=7&p=N409,Beijing,F,116,Rafael Nadal,Rafael Nadal,Spain,4,0,62,77,43,62,8,15,2,4,14,22,61,14,21,5,13,13,51,77,36,82,87,159,Guillermo Coria,Argentina,4,4,61,82,39,61,7,21,8,13,13,19,62,7,15,2,4,14,46,82,26,77,72,159
2005,"US Open, NY, U.S.A.",29.08.2005,GS,Outdoor: Hard,Draw: 128,75,2,"$50,000",R128,Bobby Reynolds (USA),132,"W 6-3, 6-3, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=2005&r=1&p=N409,US Open,R128,109,Rafael Nadal,Rafael Nadal,Spain,9,1,47,67,43,47,14,20,2,2,14,12,52,27,43,4,11,14,57,67,39,95,96,162,Bobby Reynolds,United States,9,5,52,95,40,52,16,43,7,11,14,4,47,6,20,0,2,14,56,95,10,67,66,162
2005,"US Open, NY, U.S.A.",29.08.2005,GS,Outdoor: Hard,Draw: 128,75,2,"$50,000",R64,Scoville Jenkins (USA),352,"W 6-4, 7-5, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=2005&r=2&p=N409,US Open,R64,146,Rafael Nadal,Rafael Nadal,Spain,4,2,52,80,40,52,23,28,5,6,16,23,68,25,49,4,13,16,63,80,48,117,111,197,Scoville Jenkins,United States,5,8,68,117,45,68,24,49,9,13,16,12,52,5,28,1,6,16,69,117,17,80,86,197
2005,"US Open, NY, U.S.A.",29.08.2005,GS,Outdoor: Hard,Draw: 128,75,2,"$50,000",R32,James Blake (USA),49,"L 4-6, 6-4, 3-6, 1-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=2005&r=3&p=N409,US Open,R32,145,James Blake,Rafael Nadal,Spain,3,4,79,102,48,79,10,23,1,7,18,18,74,20,41,2,10,18,58,102,38,115,96,217,James Blake,United States,10,3,74,115,56,74,21,41,8,10,18,31,79,13,23,6,7,18,77,115,44,102,121,217
2005,"ATP Masters Series Cincinnati, Ohio, USA",15.08.2005,SU,Outdoor: Hard,Draw: 64,5,2,"$7,500",R64,Tomas Berdych (CZE),36,"L 7-6(4), 2-6, 6-7(3)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=2005&r=2&p=N409,ATP Masters Series Cincinnati,R64,177,Tomas Berdych,Rafael Nadal,Spain,4,6,59,111,41,59,28,52,2,6,16,12,65,31,59,2,12,16,69,111,43,124,112,235,Tomas Berdych,Czech Republic,11,3,65,124,53,65,28,59,10,12,16,18,59,24,52,4,6,16,81,124,42,111,123,235
2005,"ATP Masters Series Canada, Montreal, Canada",08.08.2005,SU,Outdoor: Hard,Draw: 64,500,2,"$400,000",R64,Carlos Moya (ESP),32,"W 6-3, 6-7(0), 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=2005&r=2&p=N409,ATP Masters Series Canada,R64,158,Rafael Nadal,Rafael Nadal,Spain,2,1,57,88,46,57,19,31,1,1,16,18,59,23,49,2,15,14,65,88,41,108,106,196,Carlos Moya,Spain,9,1,59,108,41,59,26,49,13,15,14,11,57,12,31,0,1,16,67,108,23,88,90,196
2005,"ATP Masters Series Canada, Montreal, Canada",08.08.2005,SU,Outdoor: Hard,Draw: 64,500,2,"$400,000",R32,Ricardo Mello (BRA),56,"W 6-1, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=2005&r=3&p=N409,ATP Masters Series Canada,R32,66,Rafael Nadal,Rafael Nadal,Spain,2,0,35,44,27,35,6,9,0,0,8,15,33,12,15,4,7,7,33,44,27,48,60,92,Ricardo Mello,Brazil,1,3,33,48,18,33,3,15,3,7,7,8,35,3,9,0,0,8,21,48,11,44,32,92
2005,"ATP Masters Series Canada, Montreal, Canada",08.08.2005,SU,Outdoor: Hard,Draw: 64,500,2,"$400,000",R16,Sebastien Grosjean (FRA),34,"W 6-4, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=2005&r=4&p=N409,ATP Masters Series Canada,R16,100,Rafael Nadal,Rafael Nadal,Spain,0,2,44,67,32,44,14,23,5,5,10,10,41,10,18,2,5,10,46,67,20,59,66,126,Sebastien Grosjean,France,2,1,41,59,31,41,8,18,3,5,10,12,44,9,23,0,5,10,39,59,21,67,60,126
2005,"ATP Masters Series Canada, Montreal, Canada",08.08.2005,SU,Outdoor: Hard,Draw: 64,500,2,"$400,000",Q,Mariano Puerta (ARG),11,"W 6-3, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=2005&r=5&p=N409,ATP Masters Series Canada,Q,70,Rafael Nadal,Rafael Nadal,Spain,3,0,25,38,21,25,11,13,0,0,8,16,32,11,22,4,8,8,32,38,27,54,59,92,Mariano Puerta,Argentina,1,0,32,54,16,32,11,22,4,8,8,4,25,2,13,0,0,8,27,54,6,38,33,92
2005,"ATP Masters Series Canada, Montreal, Canada",08.08.2005,SU,Outdoor: Hard,Draw: 64,500,2,"$400,000",S,Paul-Henri Mathieu (FRA),63,"W 6-4, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=2005&r=6&p=N409,ATP Masters Series Canada,S,110,Rafael Nadal,Rafael Nadal,Spain,4,4,48,71,37,48,10,23,4,5,11,12,31,13,31,3,4,11,47,71,25,62,72,133,Paul-Henri Mathieu,France,5,4,31,62,19,31,18,31,1,4,11,11,48,13,23,1,5,11,37,62,24,71,61,133
2005,"ATP Masters Series Canada, Montreal, Canada",08.08.2005,SU,Outdoor: Hard,Draw: 64,500,2,"$400,000",W,Andre Agassi (USA),7,"W 6-3, 4-6, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=2005&r=7&p=N409,ATP Masters Series Canada,F,118,Rafael Nadal,Rafael Nadal,Spain,7,1,54,81,39,54,19,27,2,3,14,12,43,16,32,3,6,13,58,81,28,75,86,156,Andre Agassi,United States,7,4,43,75,31,43,16,32,3,6,13,15,54,8,27,1,3,14,47,75,23,81,70,156
2005,"Stuttgart, Germany",18.07.2005,CS,Outdoor: Clay,Draw: 48,250,3,"$122,850",R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=321&y=2005&r=2&p=N409,Stuttgart,R64,0,Rafael Nadal,Rafael Nadal,Spain,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
2005,"Stuttgart, Germany",18.07.2005,CS,Outdoor: Clay,Draw: 48,250,3,"$122,850",R32,Hugo Armando (USA),167,"W 6-1, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=321&y=2005&r=3&p=N409,Stuttgart,R32,62,Rafael Nadal,Rafael Nadal,Spain,2,1,19,41,15,19,15,22,1,1,7,11,27,16,21,5,9,8,30,41,27,48,57,89,Hugo Armando,United States,0,1,27,48,16,27,5,21,4,9,8,4,19,7,22,0,1,7,21,48,11,41,32,89
2005,"Stuttgart, Germany",18.07.2005,CS,Outdoor: Clay,Draw: 48,250,3,"$122,850",R16,Fernando Verdasco (ESP),58,"W 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=321&y=2005&r=4&p=N409,Stuttgart,R16,77,Rafael Nadal,Rafael Nadal,Spain,3,1,28,46,22,28,12,18,3,3,8,13,40,19,27,4,8,9,34,46,32,67,66,113,Fernando Verdasco,Spain,2,1,40,67,27,40,8,27,4,8,9,6,28,6,18,0,3,8,35,67,12,46,47,113
2005,"Stuttgart, Germany",18.07.2005,CS,Outdoor: Clay,Draw: 48,250,3,"$122,850",Q,Tomas Zib (CZE),57,"W 6-2, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=321&y=2005&r=5&p=N409,Stuttgart,Q,80,Rafael Nadal,Rafael Nadal,Spain,6,1,26,43,19,26,12,17,2,2,7,19,34,11,21,5,9,8,31,43,30,55,61,98,Tomas Zib,Czech Republic,0,0,34,55,15,34,10,21,4,9,8,7,26,5,17,0,2,7,25,55,12,43,37,98
2005,"Stuttgart, Germany",18.07.2005,CS,Outdoor: Clay,Draw: 48,250,3,"$122,850",S,Jarkko Nieminen (FIN),66,"W 6-2, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=321&y=2005&r=6&p=N409,Stuttgart,S,89,Rafael Nadal,Rafael Nadal,Spain,2,1,31,50,25,31,10,19,0,2,10,25,52,16,29,5,10,10,35,50,41,81,76,131,Jarkko Nieminen,Finland,2,2,52,81,27,52,13,29,5,10,10,6,31,9,19,2,2,10,40,81,15,50,55,131
2005,"Stuttgart, Germany",18.07.2005,CS,Outdoor: Clay,Draw: 48,250,3,"$122,850",W,Gaston Gaudio (ARG),13,"W 6-3, 6-3, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=321&y=2005&r=7&p=N409,Stuttgart,F,161,Rafael Nadal,Rafael Nadal,Spain,3,2,63,91,44,63,13,28,3,5,14,30,73,23,40,6,21,14,57,91,53,113,110,204,Gaston Gaudio,Argentina,4,1,73,113,43,73,17,40,15,21,14,19,63,15,28,2,5,14,60,113,34,91,94,204
2005,"Bastad, Sweden",04.07.2005,WS,Outdoor: Clay,Draw: 32,175,3,"$52,000",R32,Juan Monaco (ARG),66,"W 6-1, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=316&y=2005&r=3&p=N409,Bastad,R32,55,Rafael Nadal,Rafael Nadal,Spain,3,2,28,38,23,28,5,10,0,0,7,14,25,11,14,5,6,7,28,38,25,39,53,77,Juan Monaco,Argentina,0,1,25,39,11,25,3,14,1,6,7,5,28,5,10,0,0,7,14,39,10,38,24,77
2005,"Bastad, Sweden",04.07.2005,WS,Outdoor: Clay,Draw: 32,175,3,"$52,000",R16,Alberto Martin (ESP),50,"W 6-2, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=316&y=2005&r=4&p=N409,Bastad,R16,101,Rafael Nadal,Rafael Nadal,Spain,0,0,42,56,31,42,7,14,6,7,9,15,36,13,25,4,6,9,38,56,28,61,66,117,Alberto Martin,Spain,0,3,36,61,21,36,12,25,2,6,9,11,42,7,14,1,7,9,33,61,18,56,51,117
2005,"Bastad, Sweden",04.07.2005,WS,Outdoor: Clay,Draw: 32,175,3,"$52,000",Q,Juan Carlos Ferrero (ESP),31,"W 6-3, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=316&y=2005&r=5&p=N409,Bastad,Q,65,Rafael Nadal,Rafael Nadal,Spain,3,1,47,64,32,47,11,17,6,6,9,23,51,8,19,3,14,9,43,64,31,70,74,134,Juan Carlos Ferrero,Spain,4,0,51,70,28,51,11,19,11,14,9,15,47,6,17,0,6,9,39,70,21,64,60,134
2005,"Bastad, Sweden",04.07.2005,WS,Outdoor: Clay,Draw: 32,175,3,"$52,000",S,Tommy Robredo (ESP),20,"W 6-3, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=316&y=2005&r=6&p=N409,Bastad,S,90,Rafael Nadal,Rafael Nadal,Spain,0,1,41,58,27,41,7,17,7,9,9,20,42,12,19,5,15,9,34,58,32,61,66,119,Tommy Robredo,Spain,0,1,42,61,22,42,7,19,10,15,9,14,41,10,17,2,9,9,29,61,24,58,53,119
2005,"Bastad, Sweden",04.07.2005,WS,Outdoor: Clay,Draw: 32,175,3,"$52,000",W,Tomas Berdych (CZE),42,"W 2-6, 6-2, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=316&y=2005&r=7&p=N409,Bastad,F,120,Rafael Nadal,Rafael Nadal,Spain,1,1,51,71,32,51,12,20,5,9,13,21,47,20,39,5,7,13,44,71,41,86,85,157,Tomas Berdych,Czech Republic,1,0,47,86,26,47,19,39,2,7,13,19,51,8,20,4,9,13,45,86,27,71,72,157
2005,"Wimbledon, England",20.06.2005,GS,Outdoor: Grass,Draw: 128,35,3,"$28,255",R128,Vincent Spadea (USA),39,"W 6-4, 6-3, 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=2005&r=1&p=N409,Wimbledon,R128,91,Rafael Nadal,Rafael Nadal,Spain,7,0,45,66,38,45,12,21,1,1,12,23,58,20,31,6,12,13,50,66,43,89,93,155,Vincent Spadea,United States,3,4,58,89,35,58,11,31,6,12,13,7,45,9,21,0,1,12,46,89,16,66,62,155
2005,"Wimbledon, England",20.06.2005,GS,Outdoor: Grass,Draw: 128,35,3,"$28,255",R64,Gilles Muller (LUX),69,"L 4-6, 6-4, 3-6, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=2005&r=2&p=N409,Wimbledon,R64,148,Gilles Muller,Rafael Nadal,Spain,11,3,69,106,49,69,22,37,7,10,19,10,66,23,52,1,13,20,71,106,33,118,104,224,Gilles Muller,Luxembourg,13,3,66,118,56,66,29,52,12,13,20,20,69,15,37,3,10,19,85,118,35,106,120,224
2005,"Halle, Germany",06.06.2005,WS,Outdoor: Grass,Draw: 32,5,3,"$7,950",R32,Alexander Waske (GER),147,"L 6-4, 5-7, 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=500&y=2005&r=3&p=N409,Halle,R32,111,Alexander Waske,Rafael Nadal,Spain,2,3,56,78,45,56,11,22,1,3,15,9,57,19,39,1,8,16,56,78,28,96,84,174,Alexander Waske,Germany,12,8,57,96,48,57,20,39,7,8,16,11,56,11,22,2,3,15,68,96,22,78,90,174
2005,"Roland Garros, France",23.05.2005,GS,Outdoor: Clay,Draw: 128,"1,000",5,"$1,103,960",R128,Lars Burgsmuller (GER),96,"W 6-1, 7-6(4), 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=2005&r=1&p=N409,Roland Garros,R128,105,Rafael Nadal,Rafael Nadal,Spain,5,3,48,77,42,48,19,29,0,0,14,17,50,20,39,4,8,12,61,77,37,89,98,166,Lars Burgsmuller,Germany,3,4,50,89,33,50,19,39,4,8,12,6,48,10,29,0,0,14,52,89,16,77,68,166
2005,"Roland Garros, France",23.05.2005,GS,Outdoor: Clay,Draw: 128,"1,000",5,"$1,103,960",R64,Xavier Malisse (BEL),46,"W 6-2, 6-2, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=2005&r=2&p=N409,Roland Garros,R64,111,Rafael Nadal,Rafael Nadal,Spain,0,2,33,65,26,33,21,32,0,2,13,18,46,24,36,7,14,13,47,65,42,82,89,147,Xavier Malisse,Belgium,2,3,46,82,28,46,12,36,7,14,13,7,33,11,32,2,2,13,40,82,18,65,58,147
2005,"Roland Garros, France",23.05.2005,GS,Outdoor: Clay,Draw: 128,"1,000",5,"$1,103,960",R32,Richard Gasquet (FRA),31,"W 6-4, 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=2005&r=3&p=N409,Roland Garros,R32,109,Rafael Nadal,Rafael Nadal,Spain,3,0,47,71,32,47,16,24,1,3,13,22,46,15,27,7,10,14,48,71,37,73,85,144,Richard Gasquet,France,2,4,46,73,24,46,12,27,3,10,14,15,47,8,24,2,3,13,36,73,23,71,59,144
2005,"Roland Garros, France",23.05.2005,GS,Outdoor: Clay,Draw: 128,"1,000",5,"$1,103,960",R16,Sebastien Grosjean (FRA),24,"W 6-4, 3-6, 6-0, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=2005&r=4&p=N409,Roland Garros,R16,191,Rafael Nadal,Rafael Nadal,Spain,0,2,73,106,50,73,18,33,5,8,17,28,70,24,44,7,12,17,68,106,52,114,120,220,Sebastien Grosjean,France,2,2,70,114,42,70,20,44,5,12,17,23,73,15,33,3,8,17,62,114,38,106,100,220
2005,"Roland Garros, France",23.05.2005,GS,Outdoor: Clay,Draw: 128,"1,000",5,"$1,103,960",Q,David Ferrer (ESP),21,"W 7-5, 6-2, 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=2005&r=5&p=N409,Roland Garros,Q,128,Rafael Nadal,Rafael Nadal,Spain,3,0,66,92,43,66,16,26,10,12,13,24,52,19,28,8,10,13,59,92,43,80,102,172,David Ferrer,Spain,1,2,52,80,28,52,9,28,2,10,13,23,66,10,26,2,12,13,37,80,33,92,70,172
2005,"Roland Garros, France",23.05.2005,GS,Outdoor: Clay,Draw: 128,"1,000",5,"$1,103,960",S,Roger Federer (SUI),1,"W 6-3, 4-6, 6-4, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=2005&r=6&p=N409,Roland Garros,S,167,Rafael Nadal,Rafael Nadal,Spain,2,4,88,120,54,88,16,32,6,12,19,27,74,28,45,9,13,19,70,120,55,119,125,239,Roger Federer,Switzerland,3,5,74,119,47,74,17,45,4,13,19,34,88,16,32,6,12,19,64,119,50,120,114,239
2005,"Roland Garros, France",23.05.2005,GS,Outdoor: Clay,Draw: 128,"1,000",5,"$1,103,960",W,Mariano Puerta (ARG),37,"W 6-7(6), 6-3, 6-1, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=2005&r=7&p=N409,Roland Garros,F,204,Rafael Nadal,Rafael Nadal,Spain,7,3,108,137,73,108,12,29,11,14,20,30,83,31,54,8,18,20,85,137,61,137,146,274,Mariano Puerta,Argentina,4,2,83,137,53,83,23,54,10,18,20,35,108,17,29,3,14,20,76,137,52,137,128,274
2005,"ATP Masters Series Rome, Italy",02.05.2005,SU,Outdoor: Clay,Draw: 64,500,7,"$400,000",R64,Mikhail Youzhny (RUS),26,"W 6-0, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2005&r=2&p=N409,ATP Masters Series Rome,R64,60,Rafael Nadal,Rafael Nadal,Spain,1,2,24,41,19,24,10,17,1,2,7,16,28,9,12,6,9,7,29,41,25,40,54,81,Mikhail Youzhny,Russian Federation,1,1,28,40,12,28,3,12,3,9,7,5,24,7,17,1,2,7,15,40,12,41,27,81
2005,"ATP Masters Series Rome, Italy",02.05.2005,SU,Outdoor: Clay,Draw: 64,500,7,"$400,000",R32,Victor Hanescu (ROU),85,"W 6-1, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2005&r=3&p=N409,ATP Masters Series Rome,R32,63,Rafael Nadal,Rafael Nadal,Spain,0,2,25,42,19,25,10,17,1,1,7,15,29,11,15,5,7,7,29,42,26,44,55,86,Victor Hanescu,Romania,0,2,29,44,14,29,4,15,2,7,7,6,25,7,17,0,1,7,18,44,13,42,31,86
2005,"ATP Masters Series Rome, Italy",02.05.2005,SU,Outdoor: Clay,Draw: 64,500,7,"$400,000",R16,Guillermo Canas (ARG),13,"W 6-3, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2005&r=4&p=N409,ATP Masters Series Rome,R16,84,Rafael Nadal,Rafael Nadal,Spain,1,1,36,45,28,36,5,9,0,0,8,17,31,9,20,4,9,8,33,45,26,51,59,96,Guillermo Canas,Argentina,1,0,31,51,14,31,11,20,5,9,8,8,36,4,9,0,0,8,25,51,12,45,37,96
2005,"ATP Masters Series Rome, Italy",02.05.2005,SU,Outdoor: Clay,Draw: 64,500,7,"$400,000",Q,Radek Stepanek (CZE),17,"W 5-7, 6-1, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2005&r=5&p=N409,ATP Masters Series Rome,Q,129,Rafael Nadal,Rafael Nadal,Spain,0,0,58,78,42,58,10,20,2,4,13,21,51,18,31,6,11,13,52,78,39,82,91,160,Radek Stepanek,Czech Republic,2,3,51,82,30,51,13,31,5,11,13,16,58,10,20,2,4,13,43,82,26,78,69,160
2005,"ATP Masters Series Rome, Italy",02.05.2005,SU,Outdoor: Clay,Draw: 64,500,7,"$400,000",S,David Ferrer (ESP),25,"W 4-6, 6-4, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2005&r=6&p=N409,ATP Masters Series Rome,S,149,Rafael Nadal,Rafael Nadal,Spain,0,0,71,102,43,71,16,31,1,7,16,20,51,17,31,7,9,16,59,102,37,82,96,184,David Ferrer,Spain,2,4,51,82,31,51,14,31,2,9,16,28,71,15,31,6,7,16,45,82,43,102,88,184
2005,"ATP Masters Series Rome, Italy",02.05.2005,SU,Outdoor: Clay,Draw: 64,500,7,"$400,000",W,Guillermo Coria (ARG),11,"W 6-4, 3-6, 6-3, 4-6, 7-6(6)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2005&r=7&p=N409,ATP Masters Series Rome,F,314,Rafael Nadal,Rafael Nadal,Spain,1,3,119,176,70,119,26,57,8,17,25,63,148,31,54,9,20,25,96,176,94,202,190,378,Guillermo Coria,Argentina,3,7,148,202,85,148,23,54,11,20,25,49,119,31,57,9,17,25,108,202,80,176,188,378
2005,"Barcelona, Spain",18.04.2005,CS,Outdoor: Clay,Draw: 56,300,11,"$153,000",R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=425&y=2005&r=2&p=N409,Barcelona,R64,0,Rafael Nadal,Rafael Nadal,Spain,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
2005,"Barcelona, Spain",18.04.2005,CS,Outdoor: Clay,Draw: 56,300,11,"$153,000",R32,Gilles Muller (LUX),64,"W 6-0, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=425&y=2005&r=3&p=N409,Barcelona,R32,54,Rafael Nadal,Rafael Nadal,Spain,2,2,29,45,24,29,9,16,4,4,7,10,22,14,19,5,8,7,33,45,24,41,57,86,Gilles Muller,Luxembourg,2,1,22,41,12,22,5,19,3,8,7,5,29,7,16,0,4,7,17,41,12,45,29,86
2005,"Barcelona, Spain",18.04.2005,CS,Outdoor: Clay,Draw: 56,300,11,"$153,000",R16,Dominik Hrbaty (SVK),25,"W 6-1, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=425&y=2005&r=4&p=N409,Barcelona,R16,79,Rafael Nadal,Rafael Nadal,Spain,2,0,40,53,28,40,7,13,5,6,8,17,28,13,24,5,10,7,35,53,30,52,65,105,Dominik Hrbaty,Slovakia,0,1,28,52,11,28,11,24,5,10,7,12,40,6,13,1,6,8,22,52,18,53,40,105
2005,"Barcelona, Spain",18.04.2005,CS,Outdoor: Clay,Draw: 56,300,11,"$153,000",Q,Agustin Calleri (ARG),99,"W 6-2, 3-0 RET",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=425&y=2005&r=5&p=N409,Barcelona,Q,53,Rafael Nadal,Rafael Nadal,Spain,1,0,22,31,17,22,6,9,0,0,5,12,24,12,16,4,6,6,23,31,24,40,47,71,Agustin Calleri,Argentina,2,0,24,40,12,24,4,16,2,6,6,5,22,3,9,0,0,5,16,40,8,31,24,71
2005,"Barcelona, Spain",18.04.2005,CS,Outdoor: Clay,Draw: 56,300,11,"$153,000",S,Radek Stepanek (CZE),22,"W 7-5, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=425&y=2005&r=6&p=N409,Barcelona,S,80,Rafael Nadal,Rafael Nadal,Spain,1,0,34,47,31,34,9,13,0,0,10,13,41,14,22,3,5,10,40,47,27,63,67,110,Radek Stepanek,Czech Republic,7,3,41,63,28,41,8,22,2,5,10,3,34,4,13,0,0,10,36,63,7,47,43,110
2005,"Barcelona, Spain",18.04.2005,CS,Outdoor: Clay,Draw: 56,300,11,"$153,000",W,Juan Carlos Ferrero (ESP),58,"W 6-1, 7-6(4), 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=425&y=2005&r=7&p=N409,Barcelona,F,176,Rafael Nadal,Rafael Nadal,Spain,6,1,86,113,60,86,15,27,8,9,15,22,66,20,33,4,11,13,75,113,42,99,117,212,Juan Carlos Ferrero,Spain,1,6,66,99,44,66,13,33,7,11,13,26,86,12,27,1,9,15,57,99,38,113,95,212
2005,"ATP Masters Series Monte Carlo, Monaco",11.04.2005,SU,Outdoor: Clay,Draw: 64,500,17,"$400,000",R64,Gael Monfils (FRA),106,"W 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=2005&r=2&p=N409,ATP Masters Series Monte Carlo,R64,84,Rafael Nadal,Rafael Nadal,Spain,0,0,38,55,24,38,9,17,4,6,9,12,27,17,25,5,8,8,33,55,29,52,62,107,Gael Monfils,France,1,0,27,52,15,27,8,25,3,8,8,14,38,8,17,2,6,9,23,52,22,55,45,107
2005,"ATP Masters Series Monte Carlo, Monaco",11.04.2005,SU,Outdoor: Clay,Draw: 64,500,17,"$400,000",R32,Xavier Malisse (BEL),38,"W 6-0, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=2005&r=3&p=N409,ATP Masters Series Monte Carlo,R32,62,Rafael Nadal,Rafael Nadal,Spain,0,0,28,43,22,28,12,15,1,1,8,9,20,10,16,4,4,7,34,43,19,36,53,79,Xavier Malisse,Belgium,1,2,20,36,11,20,6,16,0,4,7,6,28,3,15,0,1,8,17,36,9,43,26,79
