tourney_year,tourney_name,tourney_name_slug,tourney_id,tourney_location,tourney_dates,tourney_singles_draw,tourney_doubles_draw,tourney_conditions,tourney_surface,player_name,player_slug,player_id,player_event_points,player_ranking,match_round,opponent_name,opponent_name_slug,opponent_player_id,opponent_rank,match_win_loss,match_score,sets_won,sets_lost,sets_total,games_won,games_lost,games_total,tiebreaks_won,tiebreaks_lost,tiebreaks_total,match_time,match_duration,player_aces,player_double_faults,player_first_serves_in,player_first_serves_total,player_first_serve_points_won,player_first_serve_points_total,player_second_serve_points_won,player_second_serve_points_total,player_break_points_saved,player_break_points_serve_total,player_service_points_won,player_service_points_total,player_first_serve_return_won,player_first_serve_return_total,player_second_serve_return_won,player_second_serve_return_total,player_break_points_converted,player_break_points_return_total,player_service_games_played,player_return_games_played,player_return_points_won,player_return_points_total,player_total_points_won,player_total_points_total,opponent_aces,opponent_double_faults,opponent_first_serves_in,opponent_first_serves_total,opponent_first_serve_points_won,opponent_first_serve_points_total,opponent_second_serve_points_won,opponent_second_serve_points_total,opponent_break_points_saved,opponent_break_points_serve_total,opponent_service_points_won,opponent_service_points_total,opponent_first_serve_return_won,opponent_first_serve_return_total,opponent_second_serve_return_won,opponent_second_serve_return_total,opponent_break_points_converted,opponent_break_points_return_total,opponent_service_games_played,opponent_return_games_played,opponent_return_points_won,opponent_return_points_total,opponent_total_points_won,opponent_total_points_total
2008,Wimbledon,wimbledon,540,"London, Great Britain",2008.06.23 - 2008.07.06,128,64,Outdoor,Grass,Novak Djokovic,novak-djokovic,d643,70,3,Round of 128,Michael Berrer,michael-berrer,b678,91,W,75 26 63 60,3,1,4,21,14,35,,,,2:07:00,127,13,5,67,94,53,67,15,27,3,5,68,94,21,75,26,38,5,16,18,17,47,113,115,207,10,7,75,113,54,75,12,38,11,16,66,113,14,67,12,27,2,5,17,18,26,94,92,207
2008,London / Queen's Club,london,311,"London, Great Britain",2008.06.09 - 2008.06.15,56,24,Outdoor,Grass,Novak Djokovic,novak-djokovic,d643,310,3,Finals,Rafael Nadal,rafael-nadal,n409,2,L,67(6) 57,0,2,2,11,14,25,0,1,1,2:16:00,136,4,0,69,90,42,69,10,21,9,13,52,90,16,50,16,32,3,8,12,12,32,82,84,172,3,0,50,82,34,50,16,32,5,8,50,82,27,69,11,21,4,13,12,12,38,90,88,172
2008,London / Queen's Club,london,311,"London, Great Britain",2008.06.09 - 2008.06.15,56,24,Outdoor,Grass,Novak Djokovic,novak-djokovic,d643,310,3,Semi-Finals,David Nalbandian,david-nalbandian,n301,8,W,61 60,2,0,2,12,1,13,,,,0:48:00,48,5,1,20,32,17,20,7,12,0,0,24,32,12,24,15,20,6,10,6,7,27,44,51,76,1,5,24,44,12,24,5,20,4,10,17,44,3,20,5,12,0,0,7,6,8,32,25,76
2008,London / Queen's Club,london,311,"London, Great Britain",2008.06.09 - 2008.06.15,56,24,Outdoor,Grass,Novak Djokovic,novak-djokovic,d643,310,3,Quarter-Finals,Lleyton Hewitt,lleyton-hewitt,h432,30,W,62 62,2,0,2,12,4,16,,,,1:12:00,72,13,2,48,62,34,48,7,14,3,3,41,62,11,33,16,24,4,6,8,8,27,57,68,119,4,2,33,57,22,33,8,24,2,6,30,57,14,48,7,14,0,3,8,8,21,62,51,119
2008,London / Queen's Club,london,311,"London, Great Britain",2008.06.09 - 2008.06.15,56,24,Outdoor,Grass,Novak Djokovic,novak-djokovic,d643,310,3,Round of 16,Janko Tipsarevic,janko-tipsarevic,t742,39,W,26 61 64,2,1,3,14,11,25,,,,1:43:00,103,15,4,60,87,47,60,10,27,5,8,57,87,18,51,12,22,4,7,13,12,30,73,87,160,8,0,51,73,33,51,10,22,3,7,43,73,13,60,17,27,3,8,12,13,30,87,73,160
2008,London / Queen's Club,london,311,"London, Great Britain",2008.06.09 - 2008.06.15,56,24,Outdoor,Grass,Novak Djokovic,novak-djokovic,d643,310,3,Round of 32,Roko Karanusic,roko-karanusic,k371,112,W,62 76(7) ,2,0,2,13,8,21,1,0,1,1:19:00,79,3,1,41,62,28,41,16,21,1,2,44,62,11,33,17,35,3,7,10,10,28,68,72,130,3,0,33,68,22,33,18,35,4,7,40,68,13,41,5,21,1,2,10,10,18,62,58,130
2008,Roland Garros,roland-garros,520,"Paris, France",2008.05.26 - 2008.06.08,128,64,Outdoor,Clay,Novak Djokovic,novak-djokovic,d643,900,3,Semi-Finals,Rafael Nadal,rafael-nadal,n409,2,L,46 26 67(3) ,0,3,3,12,19,31,0,1,1,2:49:00,169,2,1,54,100,31,54,27,46,9,14,58,100,24,71,8,27,2,6,15,15,32,98,90,198,0,0,71,98,47,71,19,27,4,6,66,98,23,54,19,46,5,14,15,15,42,100,108,198
2008,Roland Garros,roland-garros,520,"Paris, France",2008.05.26 - 2008.06.08,128,64,Outdoor,Clay,Novak Djokovic,novak-djokovic,d643,900,3,Quarter-Finals,Ernests Gulbis,ernests-gulbis,g858,80,W,75 76(3) 75,3,0,3,21,16,37,1,0,1,3:07:00,187,6,1,82,125,58,82,24,43,4,6,82,125,27,85,29,53,4,16,18,18,56,138,138,263,12,7,85,138,58,85,24,53,12,16,82,138,24,82,19,43,2,6,18,18,43,125,125,263
2008,Roland Garros,roland-garros,520,"Paris, France",2008.05.26 - 2008.06.08,128,64,Outdoor,Clay,Novak Djokovic,novak-djokovic,d643,900,3,Round of 16,Paul-Henri Mathieu,paul-henri-mathieu,m850,19,W,64 63 64,3,0,3,18,11,29,,,,2:20:00,140,14,1,54,77,45,54,11,23,7,8,56,77,18,63,30,48,5,12,14,15,48,111,104,188,8,4,63,111,45,63,18,48,7,12,63,111,9,54,12,23,1,8,15,14,21,77,84,188
2008,Roland Garros,roland-garros,520,"Paris, France",2008.05.26 - 2008.06.08,128,64,Outdoor,Clay,Novak Djokovic,novak-djokovic,d643,900,3,Round of 32,Wayne Odesnik,wayne-odesnik,o234,106,W,75 64 62,3,0,3,19,11,30,,,,2:17:00,137,10,0,59,85,42,59,15,26,3,6,57,85,25,62,33,57,7,12,15,15,58,119,115,204,10,3,62,119,37,62,24,57,5,12,61,119,17,59,11,26,3,6,15,15,28,85,89,204
2008,Roland Garros,roland-garros,520,"Paris, France",2008.05.26 - 2008.06.08,128,64,Outdoor,Clay,Novak Djokovic,novak-djokovic,d643,900,3,Round of 64,Miguel Angel Lopez Jaen,miguel-angel-lopez-jaen,l513,264,W,61 61 63,3,0,3,18,5,23,,,,1:20:00,80,3,2,45,68,36,45,15,23,0,0,51,68,20,46,17,23,6,10,12,11,37,69,88,137,6,2,46,69,26,46,6,23,4,10,32,69,9,45,8,23,0,0,11,12,17,68,49,137
2008,Roland Garros,roland-garros,520,"Paris, France",2008.05.26 - 2008.06.08,128,64,Outdoor,Clay,Novak Djokovic,novak-djokovic,d643,900,3,Round of 128,Denis Gremelmayr,denis-gremelmayr,g512,64,W,46 63 75 62,3,1,4,23,16,39,,,,2:29:00,149,5,3,75,112,50,75,22,37,3,7,72,112,16,46,25,54,7,12,20,19,41,100,113,212,3,5,46,100,30,46,29,54,5,12,59,100,25,75,15,37,4,7,19,20,40,112,99,212
2008,ATP Masters Series Hamburg,hamburg,414,"Hamburg, Germany",2008.05.12 - 2008.05.18,56,24,Outdoor,Clay,Novak Djokovic,novak-djokovic,d643,450,3,Semi-Finals,Rafael Nadal,rafael-nadal,n409,2,L,57 62 26,1,2,3,13,15,28,,,,3:03:00,183,0,0,60,93,35,60,15,33,4,9,50,93,35,82,14,28,4,19,14,14,49,110,99,203,3,2,82,110,47,82,14,28,15,19,61,110,25,60,18,33,5,9,14,14,43,93,104,203
2008,ATP Masters Series Hamburg,hamburg,414,"Hamburg, Germany",2008.05.12 - 2008.05.18,56,24,Outdoor,Clay,Novak Djokovic,novak-djokovic,d643,450,3,Quarter-Finals,Albert Montanes,albert-montanes,m824,78,W,62 63,2,0,2,12,5,17,,,,1:17:00,77,4,0,48,62,33,48,8,14,3,4,41,62,17,37,11,19,4,7,9,8,28,56,69,118,0,2,37,56,20,37,8,19,3,7,28,56,15,48,6,14,1,4,8,9,21,62,49,118
2008,ATP Masters Series Hamburg,hamburg,414,"Hamburg, Germany",2008.05.12 - 2008.05.18,56,24,Outdoor,Clay,Novak Djokovic,novak-djokovic,d643,450,3,Round of 16,Ivo Karlovic,ivo-karlovic,k336,24,W,76(3) 63,2,0,2,13,9,22,1,0,1,1:38:00,98,4,2,54,78,39,54,14,24,3,4,53,78,11,41,13,23,2,3,11,10,24,64,77,142,12,0,41,64,30,41,10,23,1,3,40,64,15,54,10,24,1,4,10,11,25,78,65,142
2008,ATP Masters Series Hamburg,hamburg,414,"Hamburg, Germany",2008.05.12 - 2008.05.18,56,24,Outdoor,Clay,Novak Djokovic,novak-djokovic,d643,450,3,Round of 32,Juan Ignacio Chela,juan-ignacio-chela,c514,39,W,63 61,2,0,2,12,4,16,,,,1:06:00,66,4,2,32,46,26,32,6,14,2,3,32,46,15,32,16,25,5,7,8,8,31,57,63,103,0,1,32,57,17,32,9,25,2,7,26,57,6,32,8,14,1,3,8,8,14,46,40,103
2008,ATP Masters Series Rome,rome,416,"Rome, Italy",2008.05.05 - 2008.05.11,56,24,Outdoor,Clay,Novak Djokovic,novak-djokovic,d643,1000,3,Finals,Stan Wawrinka,stan-wawrinka,w367,24,W,46 63 63,2,1,3,16,12,28,,,,2:04:00,124,0,1,48,71,40,48,15,23,2,3,55,71,19,55,13,32,3,6,14,14,32,87,87,158,2,3,55,87,36,55,19,32,3,6,55,87,8,48,8,23,1,3,14,14,16,71,71,158
2008,ATP Masters Series Rome,rome,416,"Rome, Italy",2008.05.05 - 2008.05.11,56,24,Outdoor,Clay,Novak Djokovic,novak-djokovic,d643,1000,3,Semi-Finals,Radek Stepanek,radek-stepanek,s694,27,W,60 10 (RET),2,0,3,7,0,7,,,,0:34:00,34,2,0,13,19,11,13,5,6,0,0,16,19,7,10,5,6,3,3,4,3,12,16,28,35,0,2,10,16,3,10,1,6,0,3,4,16,2,13,1,6,0,0,3,4,3,19,7,35
2008,ATP Masters Series Rome,rome,416,"Rome, Italy",2008.05.05 - 2008.05.11,56,24,Outdoor,Clay,Novak Djokovic,novak-djokovic,d643,1000,3,Quarter-Finals,Nicolas Almagro,nicolas-almagro,a479,21,W,61 10 (RET),2,0,3,7,1,8,,,,0:34:00,34,0,1,19,27,14,19,5,8,1,1,19,27,8,13,5,7,3,4,4,4,13,20,32,47,1,0,13,20,5,13,2,7,1,4,7,20,5,19,3,8,0,1,4,4,8,27,15,47
2008,ATP Masters Series Rome,rome,416,"Rome, Italy",2008.05.05 - 2008.05.11,56,24,Outdoor,Clay,Novak Djokovic,novak-djokovic,d643,1000,3,Round of 16,Igor Andreev,igor-andreev,a511,26,W,63 36 63,2,1,3,15,12,27,,,,2:42:00,162,1,3,75,111,47,75,21,36,9,11,68,111,22,63,14,30,3,5,14,13,36,93,104,204,3,8,63,93,41,63,16,30,2,5,57,93,28,75,15,36,2,11,13,14,43,111,100,204
2008,ATP Masters Series Rome,rome,416,"Rome, Italy",2008.05.05 - 2008.05.11,56,24,Outdoor,Clay,Novak Djokovic,novak-djokovic,d643,1000,3,Round of 32,Steve Darcis,steve-darcis,d632,49,W,64 60,2,0,2,12,4,16,,,,1:13:00,73,3,2,36,55,26,36,11,19,4,5,37,55,11,25,17,24,5,6,8,8,28,49,65,104,2,0,25,49,14,25,7,24,1,6,21,49,10,36,8,19,1,5,8,8,18,55,39,104
2008,ATP Masters Series Monte Carlo,monte-carlo,410,"Monte Carlo, Monaco",2008.04.21 - 2008.04.27,56,24,Outdoor,Clay,Novak Djokovic,novak-djokovic,d643,450,3,Semi-Finals,Roger Federer,roger-federer,f324,1,L,36 23 (RET),0,2,3,5,9,14,,,,1:12:00,72,2,3,37,62,22,37,10,25,2,5,32,62,4,22,10,20,1,4,7,7,14,42,46,104,1,0,22,42,18,22,10,20,3,4,28,42,15,37,15,25,3,5,7,7,30,62,58,104
2008,ATP Masters Series Monte Carlo,monte-carlo,410,"Monte Carlo, Monaco",2008.04.21 - 2008.04.27,56,24,Outdoor,Clay,Novak Djokovic,novak-djokovic,d643,450,3,Quarter-Finals,Sam Querrey,sam-querrey,q927,50,W,64 60,2,0,2,12,4,16,,,,1:00:00,60,5,1,33,41,29,33,4,8,0,0,33,41,15,31,14,26,4,10,8,8,29,57,62,98,1,2,31,57,16,31,12,26,6,10,28,57,4,33,4,8,0,0,8,8,8,41,36,98
2008,ATP Masters Series Monte Carlo,monte-carlo,410,"Monte Carlo, Monaco",2008.04.21 - 2008.04.27,56,24,Outdoor,Clay,Novak Djokovic,novak-djokovic,d643,450,3,Round of 16,Andy Murray,andy-murray,mc10,20,W,60 64,2,0,2,12,4,16,,,,1:18:00,78,0,0,20,45,14,20,17,25,4,5,31,45,11,25,21,35,5,10,8,8,32,60,63,105,3,5,25,60,14,25,14,35,5,10,28,60,6,20,8,25,1,5,8,8,14,45,42,105
2008,ATP Masters Series Monte Carlo,monte-carlo,410,"Monte Carlo, Monaco",2008.04.21 - 2008.04.27,56,24,Outdoor,Clay,Novak Djokovic,novak-djokovic,d643,450,3,Round of 32,Ivan Ljubicic,ivan-ljubicic,l360,29,W,63 63,2,0,2,12,6,18,,,,1:22:00,82,3,0,40,63,26,40,14,23,7,8,40,63,10,29,15,23,4,5,9,9,25,52,65,115,2,4,29,52,19,29,8,23,1,5,27,52,14,40,9,23,1,8,9,9,23,63,50,115
2008,ATP Masters Series Miami,miami,403,"Miami, FL, U.S.A.",2008.03.24 - 2008.04.06,96,32,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,10,3,Round of 64,Kevin Anderson,kevin-anderson,a678,122,L,67(1) 63 46,1,2,3,16,16,32,0,1,1,2:22:00,142,4,1,50,89,34,50,22,39,3,5,56,89,19,70,18,37,3,6,15,16,37,107,93,196,6,5,70,107,51,70,19,37,3,6,70,107,16,50,17,39,2,5,16,15,33,89,103,196
2008,ATP Masters Series Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2008.03.10 - 2008.03.23,96,32,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,1000,3,Finals,Mardy Fish,mardy-fish,f339,98,W,62 57 63,2,1,3,17,12,29,,,,2:05:00,125,10,1,53,84,35,53,19,31,3,6,54,84,9,35,27,52,5,6,15,14,36,87,90,171,6,4,35,87,26,35,25,52,1,6,51,87,18,53,12,31,3,6,14,15,30,84,81,171
2008,ATP Masters Series Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2008.03.10 - 2008.03.23,96,32,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,1000,3,Semi-Finals,Rafael Nadal,rafael-nadal,n409,2,W,63 62,2,0,2,12,5,17,,,,1:28:00,88,8,0,31,50,25,31,11,19,2,3,36,50,13,31,12,20,4,7,9,8,25,51,61,101,2,2,31,51,18,31,8,20,3,7,26,51,6,31,8,19,1,3,8,9,14,50,40,101
2008,ATP Masters Series Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2008.03.10 - 2008.03.23,96,32,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,1000,3,Quarter-Finals,Stan Wawrinka,stan-wawrinka,w367,35,W,76(5) 62,2,0,2,13,8,21,1,0,1,2:06:00,126,7,1,43,66,32,43,10,23,3,6,42,66,26,53,16,34,5,15,10,10,42,87,84,153,1,1,53,87,27,53,18,34,10,15,45,87,11,43,13,23,3,6,10,10,24,66,69,153
2008,ATP Masters Series Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2008.03.10 - 2008.03.23,96,32,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,1000,3,Round of 16,Guillermo Canas,guillermo-canas,c433,16,W,62 63,2,0,2,12,5,17,,,,1:25:00,85,3,1,35,55,26,35,13,20,5,5,39,55,6,30,20,26,3,8,9,8,26,56,65,111,3,1,30,56,24,30,6,26,5,8,30,56,9,35,7,20,0,5,8,9,16,55,46,111
2008,ATP Masters Series Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2008.03.10 - 2008.03.23,96,32,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,1000,3,Round of 32,Philipp Kohlschreiber,philipp-kohlschreiber,k435,27,W,63 62,2,0,2,12,5,17,,,,1:09:00,69,3,3,33,49,25,33,11,16,0,0,36,49,10,22,10,24,3,7,9,8,20,46,56,95,2,2,22,46,12,22,14,24,4,7,26,46,8,33,5,16,0,0,8,9,13,49,39,95
2008,ATP Masters Series Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2008.03.10 - 2008.03.23,96,32,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,1000,3,Round of 64,Andreas Seppi,andreas-seppi,sa93,40,W,63 76(3) ,2,0,2,13,9,22,1,0,1,1:40:00,100,1,3,39,62,31,39,13,23,1,3,44,62,10,40,24,39,3,9,11,10,34,79,78,141,2,3,40,79,30,40,15,39,6,9,45,79,8,39,10,23,2,3,10,11,18,62,63,141
2008,Dubai,dubai,495,"Dubai, U.A.E.",2008.03.03 - 2008.03.09,32,16,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,270,3,Semi-Finals,Andy Roddick,andy-roddick,r485,6,L,67(5) 36,0,2,2,9,13,22,0,1,1,1:30:00,90,9,0,56,76,41,56,8,20,4,5,49,76,8,47,9,21,0,2,10,11,17,68,66,144,14,2,47,68,39,47,12,21,2,2,51,68,15,56,12,20,1,5,11,10,27,76,78,144
2008,Dubai,dubai,495,"Dubai, U.A.E.",2008.03.03 - 2008.03.09,32,16,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,270,3,Quarter-Finals,Igor Andreev,igor-andreev,a511,34,W,62 61,2,0,2,12,3,15,,,,0:56:00,56,1,1,24,38,19,24,10,14,2,2,29,38,18,34,7,10,5,6,7,8,25,44,54,82,1,1,34,44,16,34,3,10,1,6,19,44,5,24,4,14,0,2,8,7,9,38,28,82
2008,Dubai,dubai,495,"Dubai, U.A.E.",2008.03.03 - 2008.03.09,32,16,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,270,3,Round of 16,Fabrice Santoro,fabrice-santoro,s424,47,W,63 76(3) ,2,0,2,13,9,22,1,0,1,1:36:00,96,9,1,41,62,34,41,16,21,3,4,50,62,11,37,16,36,2,6,11,10,27,73,77,135,2,1,37,73,26,37,20,36,4,6,46,73,7,41,5,21,1,4,10,11,12,62,58,135
2008,Dubai,dubai,495,"Dubai, U.A.E.",2008.03.03 - 2008.03.09,32,16,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,270,3,Round of 32,Marin Cilic,marin-cilic,c977,45,W,64 63,2,0,2,12,7,19,,,,1:18:00,78,5,2,34,51,27,34,11,17,0,0,38,51,9,28,19,36,3,5,9,10,28,64,66,115,2,4,28,64,19,28,17,36,2,5,36,64,7,34,6,17,0,0,10,9,13,51,49,115
2008,Marseille,marseille,496,"Marseille, France",2008.02.11 - 2008.02.17,32,16,Indoor,Hard,Novak Djokovic,novak-djokovic,d643,30,3,Round of 16,Gilles Simon,gilles-simon,sd32,30,L,26 76(6) 36,1,2,3,12,18,30,1,0,1,2:07:00,127,5,3,52,81,40,52,14,29,2,5,54,81,17,60,15,47,0,6,14,15,32,107,86,188,8,3,60,107,43,60,32,47,6,6,75,107,12,52,15,29,3,5,15,14,27,81,102,188
2008,Marseille,marseille,496,"Marseille, France",2008.02.11 - 2008.02.17,32,16,Indoor,Hard,Novak Djokovic,novak-djokovic,d643,30,3,Round of 32,Ivan Dodig,ivan-dodig,d646,296,W,61 64,2,0,2,12,5,17,,,,1:10:00,70,7,2,25,49,20,25,17,24,0,0,37,49,9,30,15,23,3,5,9,8,24,53,61,102,1,0,30,53,21,30,8,23,2,5,29,53,5,25,7,24,0,0,8,9,12,49,41,102
2008,RUS v. SRB WG 1st RD,,,Russia,2008.02.04 - 2008.02.10,4,1,Indoor,Hard,Novak Djokovic,novak-djokovic,d643,0,3,Round Robin,Nikolay Davydenko,nikolay-davydenko,d402,4,L,64 63 46 (RET),2,1,4,16,13,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,Australian Open,australian-open,580,"Melbourne, Australia",2008.01.14 - 2008.01.27,128,64,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,2000,3,Finals,Jo-Wilfried Tsonga,jo-wilfried-tsonga,t786,38,W,46 64 63 76(2) ,3,1,4,23,19,42,1,0,1,3:05:00,185,11,2,68,122,53,68,34,54,3,5,87,122,28,97,21,39,4,12,20,21,49,136,136,258,15,2,97,136,69,97,18,39,8,12,87,136,15,68,20,54,2,5,21,20,35,122,122,258
2008,Australian Open,australian-open,580,"Melbourne, Australia",2008.01.14 - 2008.01.27,128,64,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,2000,3,Semi-Finals,Roger Federer,roger-federer,f324,1,W,75 63 76(5) ,3,0,3,20,14,34,1,0,1,2:26:00,146,13,6,77,113,60,77,15,36,7,9,75,113,20,68,23,41,4,11,17,16,43,109,118,222,10,2,68,109,48,68,18,41,7,11,66,109,17,77,21,36,2,9,16,17,38,113,104,222
2008,Australian Open,australian-open,580,"Melbourne, Australia",2008.01.14 - 2008.01.27,128,64,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,2000,3,Quarter-Finals,David Ferrer,david-ferrer,f401,5,W,60 63 75,3,0,3,19,8,27,,,,2:12:00,132,7,3,58,93,44,58,18,35,8,9,62,93,23,52,22,39,6,14,14,13,45,91,107,184,4,4,52,91,29,52,17,39,8,14,46,91,14,58,17,35,1,9,13,14,31,93,77,184
2008,Australian Open,australian-open,580,"Melbourne, Australia",2008.01.14 - 2008.01.27,128,64,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,2000,3,Round of 16,Lleyton Hewitt,lleyton-hewitt,h432,22,W,75 63 63,3,0,3,19,11,30,,,,2:26:00,146,13,6,62,104,45,62,19,42,4,7,64,104,20,48,24,42,7,12,15,15,44,90,108,194,6,4,48,90,28,48,18,42,5,12,46,90,17,62,23,42,3,7,15,15,40,104,86,194
2008,Australian Open,australian-open,580,"Melbourne, Australia",2008.01.14 - 2008.01.27,128,64,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,2000,3,Round of 32,Sam Querrey,sam-querrey,q927,62,W,63 61 63,3,0,3,18,7,25,,,,1:34:00,94,5,1,46,62,35,46,13,16,3,4,48,62,22,57,24,35,7,14,12,13,46,92,94,154,8,5,57,92,35,57,11,35,7,14,46,92,11,46,3,16,1,4,13,12,14,62,60,154
2008,Australian Open,australian-open,580,"Melbourne, Australia",2008.01.14 - 2008.01.27,128,64,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,2000,3,Round of 64,Simone Bolelli,simone-bolelli,ba98,70,W,61 62 62,3,0,3,18,5,23,,,,1:32:00,92,12,3,45,73,34,45,18,28,2,2,52,73,19,38,15,26,6,8,12,11,34,64,86,137,5,2,38,64,19,38,11,26,2,8,30,64,11,45,10,28,0,2,11,12,21,73,51,137
2008,Australian Open,australian-open,580,"Melbourne, Australia",2008.01.14 - 2008.01.27,128,64,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,2000,3,Round of 128,Benjamin Becker,benjamin-becker,b896,81,W,60 62 76(5) ,3,0,3,19,8,27,1,0,1,2:00:00,120,6,4,50,79,42,50,13,29,1,2,55,79,16,38,25,44,6,7,13,13,41,82,96,161,7,2,38,82,22,38,19,44,1,7,41,82,8,50,16,29,1,2,13,13,24,79,65,161
2009,Barclays ATP World Tour Finals,atp-finals,605,"London, England",2009.11.23 - 2009.11.29,8,8,Indoor,Hard,Novak Djokovic,novak-djokovic,d643,400,3,Round Robin,Rafael Nadal,rafael-nadal,n409,2,W,76(5) 63,2,0,2,13,9,22,1,0,1,1:58:00,118,2,3,37,73,29,37,19,36,4,6,48,73,22,55,8,16,3,5,11,10,30,71,78,144,4,1,55,71,33,55,8,16,2,5,41,71,8,37,17,36,2,6,10,11,25,73,66,144
2009,Barclays ATP World Tour Finals,atp-finals,605,"London, England",2009.11.23 - 2009.11.29,8,8,Indoor,Hard,Novak Djokovic,novak-djokovic,d643,400,3,Round Robin,Robin Soderling,robin-soderling,sa49,9,L,67(5) 16,0,2,2,7,13,20,0,1,1,1:38:00,98,2,1,41,71,25,41,16,30,5,8,41,71,8,40,8,20,0,2,10,9,16,60,57,131,10,0,40,60,32,40,12,20,2,2,44,60,16,41,14,30,3,8,9,10,30,71,74,131
2009,Barclays ATP World Tour Finals,atp-finals,605,"London, England",2009.11.23 - 2009.11.29,8,8,Indoor,Hard,Novak Djokovic,novak-djokovic,d643,400,3,Round Robin,Nikolay Davydenko,nikolay-davydenko,d402,7,W,36 64 75,2,1,3,16,15,31,,,,2:47:00,167,2,4,63,100,42,63,20,37,5,8,62,100,15,53,25,47,3,7,16,15,40,100,102,200,8,2,53,100,38,53,22,47,4,7,60,100,21,63,17,37,3,8,15,16,38,100,98,200
2009,ATP World Tour Masters 1000 Paris,paris,352,"Paris, France",2009.11.09 - 2009.11.15,48,24,Indoor,Hard,Novak Djokovic,novak-djokovic,d643,1000,3,Finals,Gael Monfils,gael-monfils,mc65,16,W,62 57 76(3) ,2,1,3,18,15,33,1,0,1,2:44:00,164,2,5,66,98,47,66,19,32,3,7,66,98,17,65,26,41,5,10,16,16,43,106,109,204,12,6,65,106,48,65,15,41,5,10,63,106,19,66,13,32,4,7,16,16,32,98,95,204
2009,ATP World Tour Masters 1000 Paris,paris,352,"Paris, France",2009.11.09 - 2009.11.15,48,24,Indoor,Hard,Novak Djokovic,novak-djokovic,d643,1000,3,Semi-Finals,Rafael Nadal,rafael-nadal,n409,2,W,62 63,2,0,2,12,5,17,,,,1:17:00,77,4,4,29,50,24,29,13,21,0,0,37,50,11,25,7,13,3,3,9,8,18,38,55,88,4,2,25,38,14,25,6,13,0,3,20,38,5,29,8,21,0,0,8,9,13,50,33,88
2009,ATP World Tour Masters 1000 Paris,paris,352,"Paris, France",2009.11.09 - 2009.11.15,48,24,Indoor,Hard,Novak Djokovic,novak-djokovic,d643,1000,3,Quarter-Finals,Robin Soderling,robin-soderling,sa49,10,W,64 16 63,2,1,3,13,13,26,,,,1:57:00,117,3,4,57,87,39,57,15,30,11,14,54,87,7,35,17,34,3,6,13,13,24,69,78,156,7,3,35,69,28,35,17,34,3,6,45,69,18,57,15,30,3,14,13,13,33,87,78,156
2009,ATP World Tour Masters 1000 Paris,paris,352,"Paris, France",2009.11.09 - 2009.11.15,48,24,Indoor,Hard,Novak Djokovic,novak-djokovic,d643,1000,3,Round of 16,Arnaud Clement,arnaud-clement,c487,93,W,62 62,2,0,2,12,4,16,,,,1:16:00,76,8,3,30,45,24,30,7,15,2,3,31,45,12,30,20,27,5,9,8,8,32,57,63,102,2,2,30,57,18,30,7,27,4,9,25,57,6,30,8,15,1,3,8,8,14,45,39,102
2009,ATP World Tour Masters 1000 Paris,paris,352,"Paris, France",2009.11.09 - 2009.11.15,48,24,Indoor,Hard,Novak Djokovic,novak-djokovic,d643,1000,3,Round of 32,Juan Monaco,juan-monaco,ma21,30,W,63 75,2,0,2,13,8,21,,,,1:32:00,92,4,5,40,63,25,40,13,23,5,8,38,63,17,39,12,21,5,12,11,10,29,60,67,123,2,1,39,60,22,39,9,21,7,12,31,60,15,40,10,23,3,8,10,11,25,63,56,123
